product_code,product_name,category1,category2,description,image1,image2,image3,image4,image5,imageUrl6,imageUrl7,imageUrl8,imageUrl9,imageUrl10,video,availability,materials_and_dimensions,pageUrl,scrape_date,supplier
KAROO BAR CHAIR,KAROO BAR CHAIR,upholstery,Bar & Counter Stools,"
				<p></p><p></p>







A semi-desert area in South Africa was the perfect environment to be the theme for KAROO Bar Chair, a modern contemporary bar chair with the same name as this vast African landscape. The KAROO Bar Chair upholstered in satin has legs in ash walnut stain matte and brushed aged brass matte. This satin bar chair is the modern contemporary accent chair that will elevate your bar design.






<br><p></p>			",https://www.brabbu.com/resources/images/products/228/gallery/540x505%20-%20KAROO%20BAR%20CHAIR%201%20.jpg,https://www.brabbu.com/resources//images/products/228/gallery/previews/167x93%20-%20-KAROO%20BAR%20CHAIR%202.jpg,https://www.brabbu.com/resources//images/products/228/gallery/previews/167x93%20-%20-KAROO%20BAR%20CHAIR%203.jpg,https://www.brabbu.com/resources//images/products/228/gallery/previews/167x93%20-%20-KAROO%20BAR%20CHAIR%203.jpg,https://www.brabbu.com/resources//images/products/228/gallery/previews/167x93%20-%20-KAROO%20BAR%20CHAIR%203.jpg,https://www.brabbu.com/resources//images/products/228/gallery/previews/167x93%20-%20-KAROO%20BAR%20CHAIR%203.jpg,https://www.brabbu.com/resources//images/products/228/gallery/previews/167x93%20-%20-KAROO%20BAR%20CHAIR%203.jpg,https://www.brabbu.com/resources//images/products/228/gallery/previews/167x93%20-%20-KAROO%20BAR%20CHAIR%203.jpg,https://www.brabbu.com/resources//images/products/228/gallery/previews/167x93%20-%20-KAROO%20BAR%20CHAIR%203.jpg,https://www.brabbu.com/resources//images/products/228/gallery/previews/167x93%20-%20-KAROO%20BAR%20CHAIR%203.jpg,https://www.youtube.com/embed/sy7dce-fU6E?rel=0,Made by Order,"
                        DIMENSIONS<br>Width 55 cm | 21,7”<br>Depth 52 cm | 20,5”<br>Height 96 cm | 37,8”<br>Seat Height 78 cm | 30,71”<br>Seat Depth 36 cm | 14,2”<br>Armrest Height 92 cm | 36,2”<div><br>MATERIALS<br>Fabric Satin BB Hanoi I 08<br>Legs In ash with walnut stain matte and brushed aged brass matte</div><div><br>Fabric / Leather Request<br>COM 2 mts | 79” (Standard width 1,40mts | 55”)<br>COL 33 sq ft</div>                        ",https://www.brabbu.com/product/upholstery/karoo/bar-chair/,02/05/2023,brabbu
MALAY BAR CHAIR,MALAY BAR CHAIR,upholstery,Bar & Counter Stools,"<p>

</p><p>



The Malay Archipelago whispers the story of diverse cultures such as Indonesia, the Philippines and Singapore. These ethnicities give life to MALAY Bar Chair – a graceful black leather bar stool with a mystical soul that will fulﬁl your entire ambience with energy from nature. Enjoy this comfortable chair upholstered in synthetic leather with legs in black lacquered and aged brass details.



</p><p></p>",https://www.brabbu.com/resources/images/products/140/gallery/malay-bar-chair-9.jpg,https://www.brabbu.com/resources/images/products/140/gallery/malay-bar-chair-2.jpg,https://www.brabbu.com/resources/images/products/140/gallery/malay-bar-chair-3.jpg,https://www.brabbu.com/resources/images/products/140/gallery/malay-bar-chair-13.jpg,https://www.brabbu.com/resources/images/products/140/gallery/malay-bar-chair-14.jpg,https://www.brabbu.com/resources/images/products/140/gallery/malay-bar-chair-5.jpg,https://www.brabbu.com/resources/images/products/140/gallery/malay-bar-chair-4.jpg,https://www.brabbu.com/resources/images/products/140/gallery/malay-bar-chair-6.jpg,https://www.brabbu.com/resources/images/products/140/gallery/malay-bar-chair-8.jpg,https://www.brabbu.com/resources/images/products/140/gallery/malay-bar-chair-7.jpg,https://www.youtube.com/embed/j36dtK_DdP8?showinfo=0,IN STOCK,"<span>DIMENSIONS<br>Width 55 cm | 21,7”<br>Depth 54 cm | 21,3”<br>Height 107 cm | 42,1”<br>Seat Height 78 cm | 30,71”<br>Seat Depth 44 cm | 17,3”<div><br>MATERIALS<br>Fabric Synthetic leather

BB LERIDA I- Colour 10
<br>Legs In glossy black lacquered with glossy aged brass details<br><br></div><div>Fabric / Leather Request<br>COM 3 mts | 118,11” (Standard width 1,40mts | 55”)<br>COL 46,2 sq ft<div><br><br></div></div></span>",https://www.brabbu.com/home/product/upholstery/malay/bar-chair,02/05/2023,brabbu
N20 BAR CHAIR,N20 BAR CHAIR,upholstery,Bar & Counter Stools,"<p></p><p></p>



Symbol of knowledge and rebirth, Nº20 Bar Chair was raised through a long journey of 24 prototypes. This twill high back bar stool has legs in ash with walnut stain matte varnish, featuring a nailhead trim that adds subtle sophistication. Full of strength and determination, it is sure to impress.



<br><p></p>",https://www.brabbu.com/resources/images/products/141/gallery/5.jpg,https://www.brabbu.com/resources/images/products/141/gallery/3.jpg,https://www.brabbu.com/resources/images/products/141/gallery/2.jpg,https://www.brabbu.com/resources/images/products/141/gallery/4.jpg,https://www.brabbu.com/resources/images/products/141/gallery/5.jpg,https://www.brabbu.com/resources/images/products/141/gallery/6.jpg,https://www.brabbu.com/resources/images/products/141/gallery/7.jpg,https://www.brabbu.com/resources/images/products/141/gallery/8.jpg,,,https://www.youtube.com/embed/fkz6-yCbrmQ?showinfo=0,IN STOCK,"<span>DIMENSIONS<br>Width 53 cm | 20,86”<br>Depth 53 cm | 20,86”<br>Height 110 cm | 43,3”<br>Seat Height 78 cm | 30,70”<br>Seat Depth 46 cm | 18,11”<br>Armrest Height 93 cm | 36,61”<div><br>MATERIALS<div>Fabric Cotton velvet

BB MOSS I - Colour 16
<br>Legs In ash with walnut stain matte varnish and aged brass details<br>Nails In bronze renaissance<br><br></div><div>Fabric / Leather Request<br>COM 3 mts | 118,11” (Standard width 1,40mts | 55”)<br>COL 46,20 sq ft<br><br></div></div></span>",https://www.brabbu.com/home/product/upholstery/n20/bar-chair,02/05/2023,brabbu
NAJ BAR CHAIR,NAJ BAR CHAIR,upholstery,Bar & Counter Stools,"<p></p><p></p>



Guatemala was the stage of one of the most important discoveries in the twentieth century - the Naj Tunich. Inspired by it is the NAJ Bar Chair, a contemporary bar chair upholstered in cotton velvet with nickeled nails and legs in ash with walnut stain matte varnish. This unique velvet bar chair is sure to make a statement.



<br><p></p>",https://www.brabbu.com/resources/images/products/142/gallery/11.jpg,https://www.brabbu.com/resources/images/products/142/gallery/04.jpg,https://www.brabbu.com/resources/images/products/142/gallery/05.jpg,https://www.brabbu.com/resources/images/products/142/gallery/01.jpg,https://www.brabbu.com/resources/images/products/142/gallery/07.jpg,https://www.brabbu.com/resources/images/products/142/gallery/08.jpg,https://www.brabbu.com/resources/images/products/142/gallery/03.jpg,https://www.brabbu.com/resources/images/products/142/gallery/06.jpg,https://www.brabbu.com/resources/images/products/142/gallery/10.jpg,https://www.brabbu.com/resources/images/products/142/gallery/09.jpg,https://www.youtube.com/embed/aUjab9pYuWs?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span><p>DIMENSIONS<br>Width 52 cm | 20,47”<br>Depth 51 cm | 20,07”<br>Height 102 cm | 40,15”<br>Seat Height 82 cm | 32,28”<br>Seat Depth 41 cm | 16,14”<br><br></p><p>MATERIALS<br></p><p>FABRIC Cotton velvet

BB MOSS I - Colour 16
<br>LEGS In ash with walnut stain matte varnish and aged brass details<br>NAILS In aged brass<br><br></p><p></p></span>",https://www.brabbu.com/home/product/upholstery/naj/bar-chair,02/05/2023,brabbu
NANOOK BAR CHAIR,NANOOK BAR CHAIR,upholstery,Bar & Counter Stools,"
				<p></p><p></p>





Nanook is the master of bears, the one who decides the luck of the hunters in the Arctic regions. NANOOK Bar Chair blends the beauty and grandiosity of this animal. This high back bar chair with a backrest has a strong presence balanced with the elegance given by the golden nailhead trim and the button detailing on the inner back. Upholstered in navy blue velvet, it features legs in ash with walnut stain matte varnish.





<br><p></p>			",https://www.brabbu.com/resources/images/products/143/gallery/PRESS-540X505-1.jpg,https://www.brabbu.com/resources//images/products/143/gallery/previews/167x93_thumbnail%20pag%20produto-2.jpg,https://www.brabbu.com/resources//images/products/143/gallery/previews/167x93_thumbnail%20pag%20produto-3.jpg,https://www.brabbu.com/resources//images/products/143/gallery/previews/167x93_thumbnail%20pag%20produto-3.jpg,https://www.brabbu.com/resources//images/products/143/gallery/previews/167x93_thumbnail%20pag%20produto-3.jpg,https://www.brabbu.com/resources//images/products/143/gallery/previews/167x93_thumbnail%20pag%20produto-3.jpg,https://www.brabbu.com/resources//images/products/143/gallery/previews/167x93_thumbnail%20pag%20produto-3.jpg,https://www.brabbu.com/resources//images/products/143/gallery/previews/167x93_thumbnail%20pag%20produto-3.jpg,https://www.brabbu.com/resources//images/products/143/gallery/previews/167x93_thumbnail%20pag%20produto-3.jpg,https://www.brabbu.com/resources//images/products/143/gallery/previews/167x93_thumbnail%20pag%20produto-3.jpg,https://www.youtube.com/embed/sy7dce-fU6E?rel=0,In Stock,"
                        DIMENSIONS<br>Width 58 cm | 22,8”<br>Depth 61 cm | 24”<br>Height 105 cm | 42,3”<br>Seat Height 78 cm | 30,7”<br>Seat Depth 46 cm | 18,1”<br>Armrest Height 96 cm | 37,8”<div><br>MATERIALS<br>Fabric Cotton velvet

BB MOSS I - Colour 23
<br>Legs In ash with walnut stain matte varnish and aged brass details<br>Nails In aged gold<br><br></div><div>Fabric / Leather Request</div><div>COM 3 mts | 118,11” (Standard width 1,40mts | 55”)<br>COL 46,20 sq ft</div><div><br><br></div>                        ",https://www.brabbu.com/product/upholstery/nanook/bar-chair/,02/05/2023,brabbu
NUKA BAR CHAIR,NUKA BAR CHAIR,upholstery,Bar & Counter Stools,"<p></p><p></p>





Nuka is a glacier in Alaska known for its sublime beauty. NUKA Bar Chair came to life inspired by this magnificent natural monument. This curved back velvet upholstered bar stool has legs in glossy black lacquered, making it the ideal modern sophisticated high bar stool for any bar design.




<br><p></p>",https://www.brabbu.com/resources/images/products/236/gallery/01.jpg,https://www.brabbu.com/resources/images/products/236/gallery/01.jpg,https://www.brabbu.com/resources/images/products/236/gallery/03.jpg,https://www.brabbu.com/resources/images/products/236/gallery/04.jpg,https://www.brabbu.com/resources/images/products/236/gallery/05.jpg,https://www.brabbu.com/resources/images/products/236/gallery/01.jpg,https://www.brabbu.com/resources/images/products/236/gallery/nuka%20bar%20+%20panji.jpg,https://www.brabbu.com/resources/images/products/236/gallery/nuka%20bar.jpg,https://www.brabbu.com/resources/images/products/236/gallery/nuka%20bar-min.jpg,,https://www.youtube.com/embed/fkz6-yCbrmQ?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span>DIMENSIONS<br>Width 54 cm | 21,25”<br>Depth 56 cm | 22”<br>Height 103 cm | 40,55”<br>Seat Height 83 cm | 32,67”<br>Seat Depth 45 cm | 17,71”<div><br>MATERIALS<br>Fabric Cotton velvet

BB MOSS III - Colour 21
<br>Legs In glossy black lacquered and brushed aged matte brass details.<br>Nails In aged gold</div><div><br>Fabric / Leather Request<br>COM 2,5 mts | 98,42” (Standard width 1,40mts | 55”)<br>COL 38,50 sq ft</div><div><br></div></span>",https://www.brabbu.com/home/product/upholstery/nuka/bar-chair,02/05/2023,brabbu
PLUM BAR CHAIR,PLUM BAR CHAIR,upholstery,Bar & Counter Stools,"<p></p><p></p>



PLUM is a throwback to the past with a contemporary touch. With glossy black lacquered legs, this leather upholstered bar chair celebrates grandeur and opulence. Place it in bar design and this leather bar stool with backrest will instantly add a sophisticated feel.



<br><p></p>",https://www.brabbu.com/resources/images/products/238/gallery/01.jpg,https://www.brabbu.com/resources/images/products/238/gallery/03.jpg,https://www.brabbu.com/resources/images/products/238/gallery/04.jpg,https://www.brabbu.com/resources/images/products/238/gallery/05.jpg,https://www.brabbu.com/resources/images/products/238/gallery/06.jpg,https://www.brabbu.com/resources/images/products/238/gallery/07.jpg,https://www.brabbu.com/resources/images/products/238/gallery/08.jpg,https://www.brabbu.com/resources/images/products/238/gallery/09.jpg,https://www.brabbu.com/resources/images/products/238/gallery/10.jpg,https://www.brabbu.com/resources/images/products/238/gallery/01.jpg,https://www.youtube.com/embed/fkz6-yCbrmQ?showinfo=0,IN STOCK,"<span>DIMENSIONS<br>Width 50 cm | 19,70”<br>Depth 50 cm | 19,70”<br>Height 101 cm | 39,76”<br>Seat Height 78 cm | 30,71”<br>Seat Depth 40 cm | 15,75”<br>Armrest Height 80 cm | 31,49”<div><br>MATERIALS<br>Fabric Natural Leather REAL III 13
<br>Legs In glossy black lacquered and glossy aged brass details.</div><div><br>Fabric / Leather Request<br>COM 3,5 mts | 137,79” (Standard width 1,40mts | 55”)<br>COL 53,9 sq ft</div></span>",https://www.brabbu.com/home/product/upholstery/plum/bar-chair,02/05/2023,brabbu
TELLUS BAR CHAIR,TELLUS BAR CHAIR,upholstery,Bar & Counter Stools,"
				<p>







Tellus was the goddess of the Earth in Roman Mythology, the ancestral mother of all life. Embodying the fierceness and power of this deity, the TELLUS Bar Chair came to life, upholstered in green velvet, with black lacquered matte legs and bronze renaissance nail trim. This modern velvet bar chair is perfect for residential or contract projects. Its elegant design makes the TELLUS Bar Chair the ideal choice for any modern setting.







<br></p>			",https://www.brabbu.com/resources/images/products/761/gallery/1_540x505.jpg,https://www.brabbu.com/resources//images/products/761/gallery/previews/2_167x93.jpg,https://www.brabbu.com/resources//images/products/761/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/761/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/761/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/761/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/761/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/761/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/761/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/761/gallery/previews/3_167x93.jpg,https://www.youtube.com/embed/fkz6-yCbrmQ?rel=0,Made by Order,"
                        <p></p>



DIMENSIONS<br>Width







55 cm | 21,65”






















<br>Depth







58 cm | 22,83”









<b></b><div>Height









110 cm | 43,30”




















<div>Seat Height







82 cm | 32,28”



 





 








 

</div><div>Seat Depth







50 cm | 19,68”















</div><div>Armrest Height







84 cm | 33,07”









</div><div><div><br></div><div>MATERIALS</div><div></div>

FABRIC Velvet&nbsp;</div><div>FABRIC REFERENCE 



MOSS I Colour 30



</div><div>

LEGS (back) Black lacquer matte


<br></div></div><div>

NAILS Bronze renaissance


<br></div><div><br></div><div>

<div>FABRIC NEEDED&nbsp;

5 mts | 196,85” (Standard width 1,40mts | 55”)




</div></div>                        ",https://www.brabbu.com/product/upholstery/tellus/bar-chair/,02/05/2023,brabbu
BOURBON COUNTER STOOL,BOURBON COUNTER STOOL,upholstery,Bar & Counter Stools,"<p></p><p></p>







With origins in France, the House of Bourbon was a dynasty known for its class and luxury. BOURBON Counter Stool embodies this opulence through its button-tufted inner back, rich cotton velvet and legs in ash with walnut stain matte varnish. This velvet counter stool with a back makes up any refined ambience.





<br><p></p>",https://www.brabbu.com/resources/images/products/223/gallery/07.jpg,https://www.brabbu.com/resources/images/products/223/gallery/01.jpg,https://www.brabbu.com/resources/images/products/223/gallery/03.jpg,https://www.brabbu.com/resources/images/products/223/gallery/04.jpg,https://www.brabbu.com/resources/images/products/223/gallery/05.jpg,https://www.brabbu.com/resources/images/products/223/gallery/06.jpg,https://www.brabbu.com/resources/images/products/223/gallery/07.jpg,https://www.brabbu.com/resources/images/products/223/gallery/BOURBON%20Counter%20Stool.jpg,https://www.brabbu.com/resources/images/products/223/gallery/bourbon%20countet.jpg,https://www.brabbu.com/resources/images/products/223/gallery/bourbon%20counter-min.jpg,https://www.youtube.com/embed/fkz6-yCbrmQ?showinfo=0,IN STOCK,"<span>DIMENSIONS<br>Width 55 cm | 21,65”<br>Depth 51 cm | 20,07”<br>Height 90 cm | 35,43”<br>Seat Height 70 cm | 27,55”<br>Seat Depth 41 cm | 16,14”<div><br>MATERIALS<br>FABRIC Cotton velvet

BB MOSS I - Colour 44
<br>LEGS In ash with walnut stain matte varnish and aged brass details<br><br></div><div></div></span>",https://www.brabbu.com/home/product/upholstery/bourbon/counter-stool,02/05/2023,brabbu
BOURBON II COUNTER STOOL,BOURBON II COUNTER STOOL,upholstery,Bar & Counter Stools,"
				<p>





With origins in France, the House of Bourbon was a dynasty known for its class and luxury. BOURBON Swivel Counter Stool embodies this opulence through its button-tufted inner back, rich cotton velvet and legs in ash with walnut stain matte varnish. This velvet swivel counter chair with a back makes up any refined ambience.



<br></p>			",https://www.brabbu.com/resources/images/products/740/gallery/540x505_1.jpg,https://www.brabbu.com/resources//images/products/740/gallery/previews/167x93_2.jpg,https://www.brabbu.com/resources//images/products/740/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/740/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/740/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/740/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/740/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/740/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/740/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/740/gallery/previews/167x93_3.jpg,https://www.youtube.com/embed/fkz6-yCbrmQ?rel=0,In Stock,"
                        <p>DIMENSIONS
<br>Width 55cm | 21,65""&nbsp;</p><p>Depth 51cm | 20,07""&nbsp;</p><p>Height 90cm | 35,43""


</p><p>Seat Height 70cm | 27,55""</p><p>Seat Depth 41cm | 16,14""</p><p><br></p><p>MATERIALS&nbsp;</p><p>FABRIC Cotton Velvet</p><p>FABRIC REFERENCE BB Moss I - Colour 44</p><p>FABRIC NEEDED 2,5 mts | 98,43"" (Standard width 1,40mts | 55"")</p><p>BASE Brushed Aged Brass Matte with Swivel</p>                        ",https://www.brabbu.com/product/upholstery/bourbon-ii/counter-stool/,02/05/2023,brabbu
CAYO COUNTER STOOL,CAYO COUNTER STOOL,upholstery,Bar & Counter Stools,"<p>



The Cuban Cayo Island is a nature’s wonder with beautiful landscapes and an impressive green sea. This beautiful scenario inspired the design of the CAYO Counter Stool. This velvet counter stool features legs in ebony wood veneer glossy with glossy aged brass finishes. This high back counter stool will bring elegance and timelessness into any modern kitchen decor.



<br></p>",https://www.brabbu.com/resources/images/products/625/gallery/7_800x500.jpg,https://www.brabbu.com/resources/images/products/625/gallery/5_800x500.jpg,https://www.brabbu.com/resources/images/products/625/gallery/6_800x500.jpg,https://www.brabbu.com/resources/images/products/625/gallery/7_800x500.jpg,https://www.brabbu.com/resources/images/products/625/gallery/1_800x500.jpg,https://www.brabbu.com/resources/images/products/625/gallery/2_800x500.jpg,https://www.brabbu.com/resources/images/products/625/gallery/3_800x500.jpg,,,,https://www.youtube.com/embed/E6pzbsPdQOs?showinfo=0,IN STOCK,"<span>DIMENSIONS<div>Width 56 cm | 22,04”<br>Depth 54 cm | 21,25”<br>Height 94 cm | 37,00”<br>Seat Height 66,5 cm | 26,18”<br>Seat Depth 40 cm | 15,74”<br>Armrest Height 70 cm | 27,55”<br></div><div><br></div><div>MATERIALS</div><div>Fabric Velvet

BB MOSS I - Colour 30
<br>Legs In ebony wood veneer glossy and glossy aged brass<br></div><div><br></div><div></div></span>",https://www.brabbu.com/home/product/upholstery/cayo/counter-stool,02/05/2023,brabbu
DALYAN COUNTER STOOL,DALYAN COUNTER STOOL,upholstery,Bar & Counter Stools,"<p>



Cleopatra was a fierce woman in our history. She was a force to be reckoned with and always had poise and elegance. The DALYAN Counter Stool upholstered in black synthetic leather was inspired by Cleopatra. With legs in glossy black lacquered and glossy aged brass details, this black leather counter high stool exudes class and elegance. It is the perfect seating solution for an impressive modern classic kitchen decor.



<br></p>",https://www.brabbu.com/resources/images/products/225/gallery/1_800x500.jpg,https://www.brabbu.com/resources/images/products/225/gallery/2_800x500.jpg,https://www.brabbu.com/resources/images/products/225/gallery/3_800x500.jpg,https://www.brabbu.com/resources/images/products/225/gallery/4_800x500.jpg,,,,,,,https://www.youtube.com/embed/E6pzbsPdQOs?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span>DIMENSIONS<br>Width 50 cm | 19,68”<br>Depth 55 cm | 21,65”<br>Height 90 cm | 35,43”<br>Seat Height 70 cm | 27,55”<br>Seat Depth 46 cm | 18,11”<div><br>MATERIALS<br>Fabric Synthetic leather

BB LERIDA III - Colour 07
<br>Legs In glossy black lacquer with glossy aged brass details<br><br></div><div>Fabric / Leather Request<br>COM 3 mts | 118,11” (Standard width 1,40mts | 55”)<br>COL 46,2 sq ft</div><div><br></div></span>",https://www.brabbu.com/home/product/upholstery/dalyan/counter-stool,02/05/2023,brabbu
DALYAN II COUNTER STOOL,DALYAN II COUNTER STOOL,upholstery,Bar & Counter Stools,"
				<p>



Cleopatra was a fierce woman in our history. She was a force to be reckoned with and always had poise and elegance. The DALYAN Swivel Counter Stool exudes her class and elegance. This grey velvet upholstered swivel counter chair with the back is the balance between femininity and neutral colours. The DALYAN Swivel Counter Stool brings beauty into any home decor, giving the final touch to every project.



<br></p>			",https://www.brabbu.com/resources/images/products/746/gallery/540x505_2.jpg,https://www.brabbu.com/resources//images/products/746/gallery/previews/167x93_1.jpg,https://www.brabbu.com/resources//images/products/746/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/746/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/746/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/746/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/746/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/746/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/746/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/746/gallery/previews/167x93_3.jpg,https://www.youtube.com/embed/fkz6-yCbrmQ?rel=0,Made by Order,"
                        <p>DIMENSIONS
<br>Width 50 cm | 19,68”

</p><p>Depth 55 cm | 21,65”

</p><p>Height 90 cm | 35,43”




</p><p>Seat Height 70 cm | 27,55” 

</p><p>Seat Depth 

46 cm | 18,11”</p><p><br></p><p>MATERIALS&nbsp;</p><p>FABRIC Velvet</p><p>FABRIC REFERENCE MOSS XVI 11</p><p>FABRIC NEEDED 3 mts | 118,11"" (Standard width 1,40mts | 55"")</p><p>BASE Brushed Aged Brass Matte with Swivel</p>                        ",https://www.brabbu.com/product/upholstery/dalyan-ii/counter-stool/,02/05/2023,brabbu
DUKONO COUNTER STOOL,DUKONO COUNTER STOOL,upholstery,Bar & Counter Stools,"
				<p>



























As one of Indonesia’s most active volcanoes, Dukono embodies an unpredictable strength. Just like DUKONO Counter Stool, upholstered in velvet, with legs in black lacquer matte and brushed aged brass details. Place it in modern home decor and watch this velvet counter stool fill the room with its strong attitude.
































<br></p>			",https://www.brabbu.com/resources/images/products/758/gallery/1_540x505.jpg,https://www.brabbu.com/resources//images/products/758/gallery/previews/2_167x93.jpg,https://www.brabbu.com/resources//images/products/758/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/758/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/758/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/758/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/758/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/758/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/758/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/758/gallery/previews/3_167x93.jpg,https://www.youtube.com/embed/fkz6-yCbrmQ?rel=0,In Stock,"
                        <p></p>



DIMENSIONS<br>Width

56 cm | 22,04”















<br>Depth

61 cm | 24,01”



<b></b><div>Height

95 cm | 37,40”












<div>Seat Height

68 cm | 26,77”



 








 

</div><div>Seat Depth

47 cm | 18,50”







</div><div>Armrest Height

79 cm | 31,10”



</div><div><div><br></div><div>MATERIALS</div><div>LEGS 

Black lacquer matte





</div><div>NAILS

Aged gold

</div><div>DETAILS

Brushed aged brass matte</div><div><br></div><div>

FABRIC Cotton velvet&nbsp;</div><div>FABRIC REFERENCE MOSS I 36</div><div>FABRIC NEEDED

2,5 mts | 98,42” (Standard width 1,40mts | 55”)



<br></div>

<p></p></div></div>                        ",https://www.brabbu.com/product/upholstery/dukono/counter-stool/,02/05/2023,brabbu
IBIS COUNTER STOOL,IBIS COUNTER STOOL,upholstery,Bar & Counter Stools,"<p></p><p></p>





Ibis are beautiful birds known for their long slim legs. Just like IBIS Counter Stool, an elegant seating solution. Upholstered in cotton velvet and with legs in ash with walnut stain matte varnish, this modern velvet counter stool with backrest has an aged brass nailheads trim. It will be the focal point of any modern home bar and modern kitchen design.





<br><p></p>",https://www.brabbu.com/resources/images/products/276/gallery/1.jpg,,,,,,,,,,https://www.youtube.com/embed/E6pzbsPdQOs?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span>DIMENSIONS<br>Width 57 cm | 22,44”<br>Depth 50 cm | 19,68”<br>Height 87 cm | 34,25”<br>Sea Height 70 cm | 27,55”<br>Seat Depth 42 cm | 16,53”<div>Arm Height 85 cm | 33,46""<br><br><div>MATERIALS<br>FABRIC Cotton velvet

BB MOSS II - Colour 20
<br>LEGS In ash with walnut stain matte varnish and aged brass details<br>NAILS In bronze renaissance<br><br></div><div></div></div></span>",https://www.brabbu.com/home/product/upholstery/ibis/counter-stool,02/05/2023,brabbu
KANSAS II COUNTER STOOL,KANSAS II COUNTER STOOL,upholstery,Bar & Counter Stools,"
				<p>





Each Spring, from 1866 to 1885, Cowboys rode from Texas to the railheads in Kansas. KANSAS Swivel Counter Stool is a tribute to their courage. This button-tufted back chair is upholstered in synthetic leather and has a brushed aged brass matte swivel base. This high back leather swivel counter stool will be the perfect addition to your modern home project.




<br></p>			",https://www.brabbu.com/resources/images/products/747/gallery/540x505_1.jpg,https://www.brabbu.com/resources//images/products/747/gallery/previews/167x93_2.jpg,https://www.brabbu.com/resources//images/products/747/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/747/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/747/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/747/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/747/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/747/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/747/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/747/gallery/previews/167x93_3.jpg,https://www.youtube.com/embed/fkz6-yCbrmQ?rel=0,Made by Order,"
                        <p>DIMENSIONS
<br>Width 52 cm | 

20,47”



</p><p>Depth 52 cm | 20,47”

</p><p>Height 95 cm | 37,40”




</p><p>Seat Height 64 cm | 25,19” 

</p><p>Seat Depth 

49cm | 19,29”</p><p>Armrest Height 90 cm | 35,43""</p><p><br></p><p>MATERIALS&nbsp;</p><p>FABRIC Synthetic Leather</p><p>FABRIC REFERENCE BB Lerida I - Colour 17</p><p>FABRIC NEEDED 2 mts | 78,74"" (Standard width 1,40mts | 55"")</p><p>BASE Brushed Aged Brass Matte with Swivel</p>                        ",https://www.brabbu.com/product/upholstery/kansas-ii/counter-stool/,02/05/2023,brabbu
